RK,NAME,POS,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,REB,AST,STL,BLK,TO,Unnamed: 20,Unnamed: 21,2011,Drafted?,Draft Pick,Draft Year
2650,Justin Clark,G,28,19.5,3.5,1.3,3.4,36.8,0.6,2.1,26.7,0.4,0.6,61.1,1.8,1.1,0.7,0.1,1.1,,,,,,
2651,Jeff Powers,G,13,8.2,3.5,1.1,3.0,35.9,0.6,1.9,32.0,0.7,1.2,56.3,0.8,0.3,0.0,0.0,0.4,,,,,,
2651,Taylor Johnston,F,26,15.9,3.5,1.2,3.0,40.3,0.7,1.8,39.6,0.3,0.5,75.0,1.8,0.5,0.3,0.0,0.8,,,,,,
2653,William McClure,F-C,31,21.7,3.5,1.4,3.7,37.7,0.0,0.0,0.0,0.7,1.2,55.3,6.0,0.3,0.8,1.2,0.9,,,,,,
2653,Calvin Newell,G,31,12.5,3.5,1.1,2.8,40.7,0.4,1.5,27.1,0.8,1.2,63.2,1.1,1.5,0.4,0.1,1.4,,,,,,
2655,David Boarden,G,29,17.1,3.4,1.3,4.2,30.3,0.6,1.9,29.1,0.3,0.7,52.6,1.3,0.8,0.3,0.3,1.0,,,,,,
2655,Kyle Lewis,G,29,18.6,3.4,1.1,3.1,35.2,0.5,1.5,34.9,0.7,1.0,72.4,1.0,1.2,0.2,0.1,0.6,,,,,,
2657,Elijah Johnson,G,36,13.7,3.4,1.3,2.6,50.0,0.6,1.5,40.0,0.3,0.4,66.7,1.3,1.8,0.5,0.1,0.8,,,,,,
2657,Alibaba Odd,G,9,9.0,3.4,1.4,3.3,43.3,0.2,0.7,33.3,0.3,0.4,75.0,0.9,0.7,0.2,0.2,0.8,,,,,,
2659,J.R. Sims,G,23,14.7,3.4,1.1,3.1,36.1,0.6,2.0,29.8,0.6,0.7,76.5,1.6,1.1,0.4,0.0,0.8,,,,,,
2660,Kammeon Holsey,F,30,14.4,3.4,1.5,3.0,48.9,0.0,0.0,0.0,0.5,1.0,48.4,2.7,0.3,0.4,0.2,1.1,,,,,,
2660,Travis Sims,F,30,16.1,3.4,1.1,3.5,31.4,0.5,1.7,30.0,0.7,1.3,56.4,2.4,0.9,0.7,0.2,1.7,,,,,,
2662,DeAngelo Jones,F,28,14.0,3.4,1.3,3.0,41.2,0.1,0.5,15.4,0.9,1.6,54.5,1.6,0.7,0.8,0.1,1.0,,,,,,
2662,Mike Howlett,C,14,11.3,3.4,1.2,2.4,51.5,0.0,0.0,0.0,1.0,1.1,87.5,2.5,0.1,0.1,0.2,1.0,,,,,,
2662,Jerome Hunter,F,28,17.3,3.4,1.4,3.4,40.6,0.0,0.0,0.0,0.6,1.2,52.9,3.7,0.5,0.4,0.6,1.1,,,,,,
2665,Clayton Brothers,G,31,24.7,3.4,1.1,3.3,34.3,0.2,1.0,23.3,0.9,2.0,46.8,2.7,2.0,0.9,0.0,1.9,,,,,,
2665,Brennan Wyatt,G,31,14.4,3.4,1.0,3.7,26.1,0.5,2.2,21.7,1.0,1.4,70.5,1.2,1.5,0.6,0.0,1.5,,,,,,
2667,Anthony Mitchell,G-F,24,10.6,3.4,1.4,3.6,38.4,0.0,0.7,6.3,0.6,1.1,57.7,2.8,0.4,0.3,0.3,1.3,,,,,,
2668,Dijon Manns,C,29,14.0,3.4,1.4,2.8,52.5,0.0,0.0,0.0,0.5,0.9,57.7,2.7,0.2,0.2,0.6,1.4,,,,,,
2669,Chip Rank,F,34,13.5,3.4,1.2,3.1,38.1,0.4,1.6,25.5,0.6,0.9,75.9,2.2,0.2,0.1,0.1,0.4,,,,,,
2670,Neal Webb,F,27,14.6,3.4,1.1,3.9,29.8,0.9,3.0,28.7,0.3,0.4,58.3,1.3,0.6,0.5,0.1,0.9,,,,,,
2671,Jeremy Saffore,C,32,16.2,3.4,1.4,2.8,51.1,0.0,0.0,0.0,0.5,1.0,54.8,3.3,0.3,0.3,0.4,0.9,,,,,,
2672,Patric Young,C,37,17.8,3.4,1.4,2.4,55.6,0.0,0.0,0.0,0.7,1.0,70.3,3.8,0.3,0.6,0.8,0.7,,,,,,
2673,Vinny Lima,F,15,12.7,3.4,1.1,3.7,29.1,0.3,1.3,25.0,0.9,1.1,87.5,2.4,0.4,0.2,0.2,0.7,,,,,,
2673,Lonnie Boga,G,25,13.2,3.4,1.3,3.3,39.8,0.4,1.3,30.3,0.4,0.9,40.9,2.8,0.6,0.4,0.1,0.7,,,,,,
2673,David Robinson,G,30,12.8,3.4,0.9,3.3,27.3,0.7,2.4,30.1,0.9,0.9,96.3,1.1,0.5,0.3,0.0,0.7,,,,,,
2676,Joe Jakubowski,G,33,16.5,3.4,1.2,3.2,38.1,0.7,1.7,38.6,0.3,0.5,66.7,1.2,2.0,0.7,0.0,1.1,,,,,,
2677,Matt Roth,G,28,8.2,3.4,1.1,2.8,38.5,1.0,2.6,37.5,0.3,0.3,88.9,0.5,0.3,0.1,0.0,0.0,,,,,,
2678,Ryan Baker,G,23,13.7,3.4,1.2,2.8,43.8,0.7,1.8,35.7,0.3,0.5,58.3,1.7,0.5,0.3,0.1,0.3,,,,,,
2679,Bassey Inameti,F,18,10.3,3.4,1.3,2.6,50.0,0.0,0.0,0.0,0.8,1.3,65.2,1.8,0.3,0.2,0.8,0.6,,,,,,
2680,Matt Marseille,G,26,10.3,3.4,1.3,2.8,45.9,0.1,0.4,30.0,0.7,1.2,53.1,2.2,0.4,0.5,0.1,0.8,,,,,,
2680,Mark Parker,F,26,6.7,3.4,1.2,2.3,51.7,1.0,1.7,56.8,0.0,0.2,25.0,1.1,0.3,0.2,0.2,0.3,,,,,,
2682,Tim Johnson,G,21,9.3,3.4,1.2,3.8,31.3,0.5,2.0,26.8,0.5,0.9,52.6,1.2,0.4,0.4,0.1,0.8,,,,,,
2683,Jason Smeathers,F,29,12.4,3.4,1.0,2.8,35.8,0.6,1.8,30.8,0.8,1.1,77.4,1.7,0.6,0.3,0.3,0.5,,,,,,
2683,Hunter McClintock,G,29,17.4,3.4,1.1,2.9,37.6,0.7,2.1,35.0,0.4,0.7,65.0,0.8,1.3,0.2,0.0,1.3,,,,,,
2685,Bubu Palo,G,32,14.1,3.4,0.8,2.6,32.1,0.4,1.1,33.3,1.3,1.7,76.4,1.8,1.0,0.5,0.1,0.7,,,,,,
2685,Brian Holmes,G,16,11.9,3.4,1.1,2.5,42.5,0.2,0.6,33.3,1.1,1.7,63.0,1.5,0.9,0.4,0.0,1.9,,,,,,
2687,LeShaun Murphy,G,27,10.6,3.4,1.3,3.2,39.5,0.1,0.2,33.3,0.8,1.5,52.5,1.9,0.7,0.4,0.0,1.1,,,,,,
2687,De'Angelo Speech,G,27,22.1,3.4,1.0,3.2,31.4,0.0,0.1,33.3,1.3,2.1,64.3,3.2,1.9,1.1,0.0,2.1,,,,,,
2689,Andrew Gabriel,F,30,17.7,3.4,1.2,3.6,33.9,0.0,0.1,0.0,0.9,1.5,61.4,2.7,0.8,0.4,0.3,1.6,,,,,,
2689,Jacob Arnett,G,30,17.1,3.4,1.1,2.7,40.2,0.5,1.2,41.7,0.7,0.8,87.0,1.9,2.3,0.6,0.0,1.3,,,,,,
2689,Jeff Elorriaga,G,30,17.6,3.4,1.0,2.8,36.9,0.9,2.4,38.4,0.4,0.5,78.6,1.4,1.0,0.7,0.0,0.4,,,,,,
2692,Diyaaldin Kelley,C,22,11.7,3.4,1.4,2.7,50.0,0.0,0.0,0.0,0.6,1.3,50.0,2.5,0.0,0.4,0.6,1.4,,,,,,
2693,Josh Jones,F,28,13.4,3.4,1.3,2.4,56.1,0.1,0.2,60.0,0.6,1.1,53.1,1.8,0.1,0.3,0.4,0.6,,,,,,
2694,Devin McDonald,G,20,14.7,3.4,1.1,2.5,44.0,0.3,1.0,31.6,0.9,1.0,85.0,0.9,1.1,0.6,0.1,1.2,,,,,,
2695,Jamill Harris,G,26,13.2,3.3,1.2,4.1,28.3,0.1,0.9,13.0,0.9,1.2,77.4,1.3,1.6,0.6,0.0,1.3,,,,,,
2696,Jordan Wood,G,32,16.9,3.3,1.2,3.3,37.5,0.4,1.9,23.3,0.5,1.0,46.9,2.1,1.0,0.5,0.0,0.8,,,,,,
2696,Randy Dezouvre,G-F,32,8.1,3.3,1.3,2.8,47.8,0.0,0.3,10.0,0.6,1.2,52.6,1.4,0.6,0.3,0.1,0.5,,,,,,
2698,Kendrix Brown,G,30,21.8,3.3,1.2,3.2,38.9,0.3,1.1,23.5,0.6,1.0,62.1,3.1,2.4,1.1,0.1,2.2,,,,,,
2698,Sean Esposito,G,27,13.6,3.3,1.2,3.1,37.6,0.9,2.5,35.8,0.1,0.1,100.0,1.2,0.6,0.3,0.0,0.4,,,,,,
2698,Illiwa Baldwin,C,12,12.2,3.3,1.3,2.4,55.2,0.0,0.0,0.0,0.7,1.1,61.5,2.3,0.3,0.2,0.3,0.8,,,,,,
2698,Alton Williams,G,9,5.6,3.3,1.1,1.9,58.8,0.9,1.6,57.1,0.2,0.3,66.7,0.8,0.1,0.0,0.0,0.1,,,,,,
2702,Julius Hearn,G,28,20.0,3.3,1.0,3.2,30.0,0.3,1.1,25.8,1.1,1.9,57.4,2.8,1.9,0.9,0.1,1.3,,,,,,
2702,Derrick Bails,F,28,11.0,3.3,1.4,3.5,38.4,0.0,0.0,0.0,0.6,1.6,38.6,2.9,0.3,0.1,0.4,1.0,,,,,,
2702,Femi Akinpetide,F,28,13.3,3.3,1.2,3.0,39.3,0.0,0.0,0.0,1.0,1.6,61.4,2.1,0.4,0.1,0.3,0.8,,,,,,
2705,David Diakite,F,25,10.5,3.3,1.0,2.5,39.7,0.2,0.8,25.0,1.1,1.8,60.9,2.2,0.3,0.6,0.1,0.8,,,,,,
2706,Chris Barnes,F,32,17.9,3.3,1.2,2.7,44.8,0.0,0.0,0.0,0.9,1.7,51.9,3.7,0.4,0.3,0.8,0.8,,,,,,
2706,Anthony Gatlin,G-F,16,7.7,3.3,1.3,2.0,65.6,0.3,0.4,57.1,0.4,0.7,63.6,1.1,0.3,0.1,0.3,0.3,,,,,,
2706,Raffi Mantilla,G,16,12.8,3.3,1.1,2.6,42.9,0.6,1.7,33.3,0.5,0.8,61.5,1.4,0.9,0.3,0.1,0.8,,,,,,
2706,Jasonn Hannibal,C,32,7.8,3.3,1.4,2.5,55.6,0.0,0.0,0.0,0.5,0.8,64.0,1.6,0.1,0.0,0.3,1.1,,,,,,
2710,Armond Battle,F,29,12.3,3.3,0.9,1.9,46.4,0.4,0.9,42.3,1.1,1.7,68.8,1.8,0.2,0.5,0.1,0.8,,,,,,
2710,Gokhan Sirin,F,29,11.3,3.3,1.1,2.6,41.3,1.0,2.2,43.1,0.2,0.3,75.0,1.2,0.2,0.2,0.2,0.7,,,,,,
2710,Fabio Ribeiro,C,29,17.8,3.3,1.3,2.9,46.4,0.0,0.1,50.0,0.6,1.2,48.6,2.5,0.2,0.2,0.2,1.1,,,,,,
2713,Rickey Scott Jr,G,13,12.4,3.3,1.3,3.5,37.8,0.1,0.6,12.5,0.6,0.9,66.7,1.1,1.1,0.7,0.1,0.9,,,,,,
2714,Jermol Paul,F,23,11.1,3.3,1.1,2.3,49.1,0.0,0.4,10.0,1.0,1.4,71.9,1.1,0.2,0.2,0.0,1.0,,,,,,
2715,Mitchell Bouie,G,27,9.0,3.3,1.5,2.7,54.8,0.0,0.0,0.0,0.3,1.1,29.0,1.9,0.4,0.2,0.1,0.9,,,,,,
2716,D.J. Boney,G,31,20.4,3.3,1.0,3.1,32.6,0.5,1.9,28.8,0.7,0.9,79.3,1.6,0.9,0.2,0.2,0.5,,,,,,
2716,James Padgett,F,31,8.7,3.3,1.2,2.6,47.5,0.0,0.0,0.0,0.8,1.7,50.0,1.9,0.0,0.2,0.2,0.5,,,,,,
2718,Shaunvanta Ingram,G,21,12.1,3.3,1.3,4.1,31.4,0.0,0.9,5.3,0.7,1.0,66.7,2.2,0.5,0.3,0.0,1.4,,,,,,
2719,Mike Fitzgerald,F,32,12.5,3.3,1.2,2.4,48.7,0.5,1.3,39.5,0.4,0.6,77.8,1.2,0.4,0.4,0.1,0.5,,,,,,
2720,Frankie Bougher,G-F,18,8.8,3.3,1.2,2.4,48.8,0.8,1.4,60.0,0.1,0.1,100.0,1.0,0.2,0.2,0.1,0.7,,,,,,
2721,Jake Eastman,G-F,29,21.6,3.3,1.1,2.9,38.1,0.3,1.0,27.6,0.8,1.1,71.9,3.3,1.6,0.3,0.1,0.7,,,,,,
2721,Aaron Brown,F,29,9.9,3.3,1.0,2.9,35.3,0.4,1.4,26.8,0.8,1.3,63.2,1.0,0.4,0.2,0.0,0.3,,,,,,
2723,Enique Mason,C,22,14.6,3.3,1.4,3.3,41.7,0.0,0.0,0.0,0.5,0.9,60.0,2.6,0.2,0.3,0.5,0.9,,,,,,
2724,Malik Stith,G,26,12.2,3.3,1.0,2.9,36.0,0.2,0.8,22.7,1.0,1.3,74.3,0.9,0.9,0.7,0.0,0.5,,,,,,
2725,Robert Sampson,F,34,13.3,3.3,1.2,2.8,43.2,0.5,1.6,32.1,0.4,0.6,63.2,3.0,0.6,0.3,0.6,0.8,,,,,,
2726,Keierre Richards,G,27,20.6,3.3,1.1,3.1,36.9,0.1,0.5,28.6,0.8,1.3,64.7,1.8,0.8,0.5,0.0,1.5,,,,,,
2727,Jeff Wherry,G,31,14.2,3.3,1.1,3.6,30.6,0.7,2.6,26.2,0.4,0.8,50.0,1.9,1.4,0.6,0.0,1.1,,,,,,
2728,Mo Hubbard,F,4,10.5,3.3,1.5,4.3,35.3,0.0,0.0,0.0,0.3,0.8,33.3,2.3,0.5,0.8,0.3,0.8,,,,,,
2728,Kam Ritter,F,28,19.0,3.3,1.2,2.3,50.8,0.4,1.1,40.0,0.5,0.9,50.0,1.7,0.9,0.8,0.2,0.8,,,,,,
2728,Charles McRoy,F,32,10.9,3.3,1.3,2.9,43.5,0.3,1.0,30.3,0.4,0.7,63.6,1.9,0.3,0.4,0.1,0.9,,,,,,
2731,Steadman Short,F,33,17.5,3.2,1.4,2.5,55.4,0.0,0.0,0.0,0.5,1.0,46.9,3.8,0.3,0.3,0.4,0.6,,,,,,
2731,Johann Mpondo,F,33,17.6,3.2,1.2,2.5,47.0,0.0,0.0,0.0,0.9,1.3,67.4,3.4,0.3,0.1,0.2,1.0,,,,,,
2731,Garrett Jackson,F,33,10.8,3.2,1.4,2.5,55.6,0.3,0.6,45.0,0.2,0.5,44.4,1.7,0.3,0.3,0.2,0.6,,,,,,
2734,Jordan Downing,G-F,29,9.1,3.2,1.3,3.6,37.1,0.4,1.1,34.4,0.2,0.4,45.5,1.3,0.4,0.2,0.0,0.8,,,,,,
2735,Brooks Ybarra,F,21,9.5,3.2,1.0,2.1,48.9,0.8,1.6,50.0,0.3,0.5,70.0,1.6,0.5,0.3,0.3,0.3,,,,,,
2736,Matt Vogrich,G,34,14.0,3.2,1.1,2.7,42.9,0.7,1.8,38.7,0.2,0.4,66.7,1.6,0.4,0.3,0.1,0.4,,,,,,
2737,Trevor Fuller,F,22,12.1,3.2,1.4,3.0,46.2,0.0,0.0,0.0,0.5,0.9,57.9,2.0,0.1,0.1,0.7,0.7,,,,,,
2738,Josh Bone,G,23,17.8,3.2,1.2,3.0,38.6,0.4,1.6,27.8,0.4,0.5,83.3,1.8,0.7,0.6,0.0,0.3,,,,,,
2739,Jack Trotter,F-C,28,13.7,3.2,1.3,2.7,46.1,0.1,0.5,21.4,0.6,1.0,58.6,3.4,0.3,0.1,0.2,0.6,,,,,,
2739,Taylor Stewart,G-F,28,15.1,3.2,1.2,2.6,45.8,0.0,0.3,14.3,0.8,1.5,53.5,1.6,1.3,0.4,0.2,1.1,,,,,,
2739,Tommy Spagnolo,F,14,17.4,3.2,1.4,3.0,45.2,0.0,0.0,0.0,0.5,0.9,53.8,3.6,0.4,0.3,0.4,1.6,,,,,,
2742,Diamond Taylor,G,19,16.7,3.2,1.1,3.2,33.3,0.4,1.1,33.3,0.7,1.1,66.7,1.5,0.6,0.2,0.0,1.3,,,,,,
2743,Patrik Auda,F,24,15.3,3.2,1.1,2.3,46.4,0.5,1.1,40.7,0.6,0.9,66.7,2.5,0.5,0.4,0.4,0.8,,,,,,
2744,Zavier Sanders,F,29,12.5,3.2,1.3,2.8,48.8,0.0,0.0,0.0,0.5,0.9,57.7,2.8,0.4,0.2,0.0,0.8,,,,,,
2744,Mykel Cleveland,G,29,18.8,3.2,1.2,3.0,40.2,0.0,0.1,0.0,0.8,1.3,60.5,1.7,2.2,0.7,0.3,1.4,,,,,,
2744,Patrick Simon,F,29,9.4,3.2,1.1,3.1,37.1,0.7,2.1,30.6,0.3,0.4,61.5,1.5,0.2,0.0,0.0,0.1,,,,,,
2747,Shawn Stockton,G,30,21.0,3.2,1.1,3.0,36.0,0.5,1.5,30.4,0.6,1.0,62.1,1.7,1.4,0.5,0.0,1.0,,,,,,
2748,Tim Zephyr,F,31,16.6,3.2,1.4,3.4,41.0,0.0,0.2,14.3,0.4,0.5,80.0,2.5,0.9,0.3,0.6,0.9,,,,,,
2749,Nick Walsh,G,26,14.4,3.2,1.1,3.8,28.3,0.7,2.7,26.1,0.3,0.5,75.0,0.7,1.0,0.5,0.0,1.2,,,,,,
2750,Tony Criswell,F,21,14.2,3.2,1.3,2.4,54.0,0.0,0.1,50.0,0.6,0.8,75.0,3.6,0.5,0.1,0.1,0.7,,,,,,
2751,Aqeel Quinn,G,32,12.7,3.2,0.9,2.8,33.0,0.5,1.2,43.2,0.9,1.1,77.8,1.4,1.6,0.5,0.1,1.2,,,,,,
2751,Jordan Richardson,G,32,16.7,3.2,0.9,3.3,27.4,0.6,1.8,33.3,0.8,0.8,92.6,1.3,1.5,0.5,0.0,1.1,,,,,,
2753,Josh Figini,F,22,8.5,3.2,1.2,3.4,35.1,0.4,1.1,36.0,0.4,0.6,64.3,1.7,0.3,0.3,0.2,0.4,,,,,,
2754,Joseph Swift,G,28,13.8,3.2,1.1,2.9,39.0,0.0,0.1,33.3,0.9,1.8,49.0,1.1,1.7,1.1,0.0,1.8,,,,,,
2755,Matt Heramb,F,23,17.9,3.2,1.1,2.7,40.3,0.5,1.3,37.9,0.5,0.7,70.6,2.3,1.1,0.3,1.1,1.6,,,,,,
2756,Joseph Fulce,F,29,8.8,3.2,1.2,2.6,48.0,0.2,0.7,35.0,0.4,0.4,100.0,2.1,0.4,0.2,0.2,0.2,,,,,,
2757,Barry Latham,G-F,30,24.1,3.2,1.0,2.9,35.6,0.1,0.7,19.0,1.0,1.4,67.4,3.3,1.7,0.5,0.5,0.7,,,,,,
2757,Max Banchy,G,12,8.8,3.2,1.0,2.2,46.2,0.7,1.4,47.1,0.5,0.6,85.7,1.7,0.7,0.2,0.1,0.3,,,,,,
2757,Jourdain Allou,F-C,30,14.2,3.2,1.4,2.4,56.9,0.0,0.0,0.0,0.4,1.2,37.1,3.1,0.2,0.2,0.4,0.8,,,,,,
2760,Eric Gaines,F,37,16.9,3.2,1.2,2.8,42.7,0.1,0.4,12.5,0.7,1.4,50.9,2.5,0.5,0.8,0.2,0.6,,,,,,
2761,Brendan Connolly,C,31,13.8,3.2,1.3,2.5,50.0,0.0,0.0,0.0,0.6,0.9,71.4,2.7,1.0,0.2,0.4,0.7,,,,,,
2762,Jon Kreft,C,25,9.8,3.2,1.1,2.4,47.5,0.0,0.0,0.0,0.9,1.8,51.1,2.3,0.3,0.2,0.4,1.1,,,,,,
2763,Zach Moritz,C,33,10.2,3.2,1.2,2.4,51.3,0.0,0.0,0.0,0.7,1.2,60.0,2.1,0.4,0.2,0.2,0.6,,,,,,
2764,Chad Adams,G-F,34,10.0,3.1,1.2,2.5,47.6,0.4,0.9,41.4,0.4,0.6,68.2,1.6,0.5,0.3,0.1,0.5,,,,,,
2764,Garrick Sherman,C,34,12.1,3.1,1.4,2.0,69.6,0.0,0.0,0.0,0.3,0.9,36.7,2.6,0.4,0.3,0.4,0.8,,,,,,
2766,Brandon Baker,F,35,12.3,3.1,1.1,3.1,37.0,0.6,2.1,28.8,0.3,0.4,64.3,2.0,0.6,0.8,0.3,0.7,,,,,,
2767,Tony Peters,F,29,13.5,3.1,1.3,2.9,44.7,0.0,0.1,0.0,0.5,1.2,44.1,2.2,0.5,0.3,0.2,1.0,,,,,,
2768,Kieondre Arkwright,G,30,10.4,3.1,1.0,2.5,41.3,0.5,1.2,38.9,0.6,1.1,56.3,0.7,0.6,0.3,0.0,0.9,,,,,,
2769,Ben Eaves,F,31,12.4,3.1,1.0,3.3,30.7,0.5,1.6,29.4,0.6,0.8,80.0,2.5,0.4,0.1,0.3,0.5,,,,,,
2769,Josh Sewell,G,31,10.2,3.1,1.0,2.4,41.3,0.4,1.0,38.7,0.7,0.9,79.3,1.0,0.3,0.2,0.1,0.6,,,,,,
2771,Djim Bandoumel,F,8,8.6,3.1,1.3,2.9,43.5,0.0,0.0,0.0,0.6,0.8,83.3,1.9,0.3,0.0,1.0,1.1,,,,,,
2771,Elton Roy,G,8,13.0,3.1,1.1,4.4,25.7,0.8,2.4,31.6,0.1,0.3,50.0,1.4,0.9,0.1,0.0,0.5,,,,,,
2771,Michael Celestin,G,8,16.4,3.1,1.0,3.3,30.8,0.4,2.0,18.8,0.8,1.1,66.7,0.8,2.3,0.8,0.0,1.8,,,,,,
2774,Nate Tomlinson,G,34,20.2,3.1,1.1,2.1,50.0,0.7,1.6,46.3,0.3,0.5,52.9,1.7,2.5,0.9,0.1,1.2,,,,,,
2774,Steve McWhorter,G,34,15.2,3.1,1.1,2.3,47.4,0.5,1.2,41.5,0.4,0.7,62.5,1.4,1.3,0.7,0.1,0.6,,,,,,
2776,Chanse Creekmur,G-F,27,12.3,3.1,0.9,2.7,34.7,0.7,2.2,33.3,0.5,0.7,77.8,1.3,0.3,0.3,0.0,0.4,,,,,,
2777,Demondre Chapman,F,29,12.2,3.1,1.2,2.8,43.2,0.0,0.0,0.0,0.7,1.8,38.5,2.3,0.2,0.4,0.5,0.9,,,,,,
2778,Andrew Brommer,F,31,12.5,3.1,1.3,2.3,56.9,0.0,0.0,0.0,0.5,1.1,42.4,2.4,0.7,0.2,0.5,1.0,,,,,,
2779,Jaamon Echols,G,21,12.0,3.1,1.0,3.4,31.0,0.3,0.9,38.9,0.7,0.8,82.4,0.8,1.1,0.4,0.0,1.0,,,,,,
2780,Dontay Hampton,G,32,9.2,3.1,0.9,2.3,38.7,0.3,1.1,27.8,1.0,1.3,73.8,1.2,0.8,0.6,0.0,0.8,,,,,,
2781,Jai Lucas,G,35,12.1,3.1,1.2,3.3,36.5,0.3,1.4,25.0,0.3,0.5,63.2,0.8,1.1,0.2,0.0,0.7,,,,,,
2782,Chris Fitzgerald,F,13,7.2,3.1,0.9,3.2,28.6,0.7,2.7,25.7,0.5,0.6,87.5,0.8,0.2,0.2,0.0,0.2,,,,,,
2783,Charoy Bentley,G,27,13.4,3.1,1.1,3.2,33.7,0.6,1.9,30.8,0.3,0.6,60.0,1.2,1.3,0.3,0.0,1.1,,,,,,
2783,Santoine Butler,F,27,9.8,3.1,1.3,2.4,52.3,0.0,0.0,0.0,0.6,0.8,68.2,2.0,0.1,0.1,0.7,0.5,,,,,,
2785,Chris Clausen,G-F,28,13.0,3.1,0.9,2.8,33.8,0.4,1.6,26.1,0.8,1.1,71.0,2.1,0.9,0.1,0.1,0.4,,,,,,
2786,Tyquan Brown,F,30,14.7,3.1,1.3,2.6,50.6,0.0,0.0,0.0,0.5,1.2,37.8,4.0,0.4,0.6,0.6,1.1,,,,,,
2786,Jordan Burris,G,30,11.1,3.1,1.0,2.9,34.1,0.4,1.5,28.3,0.6,0.9,70.4,1.8,0.5,0.3,0.2,0.9,,,,,,
2788,Ralph Watts,G,31,15.3,3.1,1.1,2.7,41.0,0.4,1.1,36.4,0.5,1.0,46.9,1.8,1.1,0.3,0.0,0.9,,,,,,
2788,Jeff Allgood,G,31,10.6,3.1,1.0,2.8,37.2,0.8,2.2,37.3,0.2,0.2,85.7,0.5,0.9,0.3,0.0,0.5,,,,,,
2788,Anthony Mayo,F,31,11.9,3.1,1.2,3.1,39.6,0.0,0.0,0.0,0.6,1.0,61.3,2.3,0.1,0.0,0.8,0.3,,,,,,
2791,Dwight McCombs,C,32,12.1,3.1,1.1,1.8,64.3,0.0,0.0,0.0,0.8,1.3,61.9,2.7,0.2,0.3,0.8,0.6,,,,,,
2792,Jemal Farmer,G-F,18,9.6,3.1,1.3,3.1,41.1,0.3,1.0,27.8,0.2,0.5,44.4,1.1,0.3,0.4,0.1,0.8,,,,,,
2793,Rico Sanders,G,21,11.4,3.0,1.0,3.6,28.9,0.7,2.5,26.4,0.3,0.3,85.7,0.5,0.6,0.6,0.1,0.4,,,,,,
2794,Uriel Segura,G,26,12.7,3.0,0.7,2.7,27.5,0.6,1.8,31.3,1.0,1.3,78.8,1.5,1.1,0.3,0.0,1.0,,,,,,
2795,Jonathan Evans,G,29,18.5,3.0,0.9,3.1,29.2,0.7,2.3,29.4,0.6,0.7,80.0,1.4,1.4,0.6,0.1,1.3,,,,,,
2796,Damon Heuir,G,30,13.2,3.0,1.2,3.1,38.0,0.3,0.8,34.8,0.4,1.0,43.3,1.3,1.3,0.4,0.0,0.9,,,,,,
2797,Keith Matthews,F,33,10.6,3.0,1.2,2.8,43.6,0.0,0.0,0.0,0.5,0.9,58.1,2.4,0.2,0.2,0.2,0.6,,,,,,
2798,Darius Theus,G,40,15.3,3.0,1.0,2.7,34.9,0.1,0.7,14.3,1.0,1.6,66.1,1.6,2.1,1.0,0.2,1.4,,,,,,
2799,Andre Walker,F,15,17.7,3.0,1.2,2.7,43.9,0.1,0.1,50.0,0.5,0.6,88.9,3.0,2.6,0.7,0.3,1.2,,,,,,
2799,Garrett Kissel,F,32,13.4,3.0,1.2,2.3,51.4,0.0,0.0,0.0,0.6,1.8,35.1,3.0,0.3,0.2,0.1,0.8,,,,,,
2799,Tommy Hubbard,G,4,13.8,3.0,1.5,4.3,35.3,0.0,0.5,0.0,0.0,0.5,0.0,3.5,0.0,1.0,0.0,2.5,,,,,,
2799,Prentice Small,G,31,15.9,3.0,0.7,2.0,35.5,0.1,0.3,20.0,1.5,2.2,70.1,1.3,2.9,0.7,0.0,1.2,,,,,,
2799,Kamil Janton,C,22,11.2,3.0,1.2,2.4,51.9,0.0,0.0,0.0,0.5,1.2,44.4,2.5,0.1,0.1,0.1,0.9,,,,,,
2799,Justin Coughlin,F,28,13.3,3.0,1.1,2.5,42.3,0.3,1.1,29.0,0.5,0.9,62.5,1.4,0.7,0.6,0.4,1.0,,,,,,
2799,Cecil Bent,C,21,9.1,3.0,1.2,3.0,41.9,0.0,0.0,0.0,0.5,1.4,37.9,2.0,0.2,0.2,0.3,1.0,,,,,,
2799,Frank Wiseler,G,13,20.5,3.0,0.8,3.1,27.5,0.3,1.2,25.0,1.0,1.2,81.3,1.3,2.2,0.8,0.0,1.2,,,,,,
2799,Phillip Bach,G,5,7.6,3.0,1.0,2.0,50.0,0.2,1.2,16.7,0.8,1.6,50.0,1.2,0.8,0.6,0.0,0.8,,,,,,
2799,James Vincent,C,28,11.3,3.0,1.3,2.4,53.7,0.0,0.0,0.0,0.4,1.0,42.9,3.1,0.0,0.3,1.3,1.1,,,,,,
2799,Ruslan Pateev,C,30,12.3,3.0,1.3,2.7,47.6,0.0,0.0,0.0,0.4,0.8,48.0,2.0,0.5,0.2,0.8,0.7,,,,,,
2799,Skylar McBee,G,31,12.6,3.0,0.9,2.7,33.3,0.7,2.2,32.4,0.5,0.5,88.2,1.0,0.6,0.7,0.0,0.5,,,,,,
